Origin,Destination,Dept_Date,Dept_Time,Arr_Time,Total_Fare,Base_Fare,Fuel_Fare,Airways,Available,Duration,Class_Type,Flight Number,Flight Code,FlightID,Hopping,Taken
DEL,BLR,2019-04-21T12:45:00Z,12:45,15:30,8724.0,7576.0,854.0,IndiGo,6,2h 45m,Economy,2423,6E,6E_2423_,False,2019-03-24
DEL,BLR,2019-04-21T19:55:00Z,19:55,22:40,8841.0,8000.0,546.0,Vistara,9,2h 45m,Economy,819,UK,UK_819_,False,2019-03-24
DEL,AMD,2019-04-21T18:10:00Z,18:10,19:50,8931.0,7900.0,686.0,Vistara,9,17h 20m,Economy,969,UK,UK_969_UK_924_,False,2019-03-24
DEL,AMD,2019-04-21T06:30:00Z,06:30,08:00,9141.0,8100.0,696.0,Vistara,9,5h 0m,Economy,959,UK,UK_959_UK_924_,False,2019-03-24
DEL,BLR,2019-04-21T16:05:00Z,16:05,18:50,9261.0,8400.0,566.0,Vistara,9,2h 45m,Economy,817,UK,UK_817_,False,2019-03-24
DEL,BLR,2019-04-21T17:35:00Z,17:35,20:20,9261.0,8400.0,566.0,Vistara,9,2h 45m,Economy,813,UK,UK_813_,False,2019-03-24
DEL,BOM,2019-04-21T11:30:00Z,11:30,13:50,10577.0,7790.0,2292.0,Jet Airways,2,11h 10m,Economy,316,9W,9W_316_9W_477_,False,2019-03-24
DEL,BOM,2019-04-21T09:55:00Z,09:55,12:20,10577.0,7790.0,2292.0,Jet Airways,2,12h 45m,Economy,302,9W,9W_302_9W_477_,False,2019-03-24
DEL,BOM,2019-04-21T08:00:00Z,08:00,10:20,10577.0,7790.0,2292.0,Jet Airways,2,14h 40m,Economy,336,9W,9W_336_9W_477_,False,2019-03-24
DEL,BOM,2019-04-21T02:15:00Z,02:15,04:30,10577.0,7790.0,2292.0,Jet Airways,2,20h 25m,Economy,313,9W,9W_313_9W_477_,False,2019-03-24
DEL,BOM,2019-04-21T00:10:00Z,00:10,02:25,10577.0,7790.0,2292.0,Jet Airways,2,22h 30m,Economy,304,9W,9W_304_9W_477_,False,2019-03-24
DEL,BOM,2019-04-21T11:30:00Z,11:30,13:50,13370.0,10450.0,2425.0,Jet Airways,2,8h 20m,Economy,316,9W,9W_316_9W_483_,False,2019-03-24
DEL,BOM,2019-04-21T09:55:00Z,09:55,12:20,13370.0,10450.0,2425.0,Jet Airways,2,9h 55m,Economy,302,9W,9W_302_9W_483_,False,2019-03-24
DEL,BOM,2019-04-21T11:30:00Z,11:30,13:50,13370.0,10450.0,2425.0,Jet Airways,7,22h 35m,Economy,316,9W,9W_316_9W_397_,False,2019-03-24
DEL,BOM,2019-04-21T09:55:00Z,09:55,12:20,13370.0,10450.0,2425.0,Jet Airways,7,24h 10m,Economy,302,9W,9W_302_9W_397_,False,2019-03-24
DEL,BOM,2019-04-21T08:00:00Z,08:00,10:20,13370.0,10450.0,2425.0,Jet Airways,7,26h 5m,Economy,336,9W,9W_336_9W_397_,False,2019-03-24
DEL,BLR,2019-04-21T14:45:00Z,14:45,18:50,18352.0,16696.0,1362.0,IndiGo,1,4h 5m,Economy,105,6E,6E_105_,False,2019-03-24
DEL,BOM,2019-04-21T02:15:00Z,02:15,04:30,21298.0,18000.0,2803.0,Jet Airways,2,7h 50m,Economy,313,9W,9W_313_9W_397_,False,2019-03-24
DEL,BOM,2019-04-21T16:00:00Z,16:00,18:20,37258.0,33200.0,3563.0,Jet Airways,7,6h 40m,Economy,373,9W,9W_373_9W_477_,False,2019-03-24
Origin,Destination,Dept_Date,Dept_Time,Arr_Time,Total_Fare,Base_Fare,Fuel_Fare,Airways,Available,Duration,Class_Type,Flight Number,Flight Code,FlightID,Hopping,Taken
DEL,BLR,2019-04-22T15:10:00Z,15:10,17:45,6117.0,5093.0,730.0,IndiGo,11,2h 35m,Economy,2839,6E,6E_2839_,False,2019-03-24
DEL,BLR,2019-04-22T22:10:00Z,22:10,00:55,6117.0,5093.0,730.0,IndiGo,11,2h 45m,Economy,2273,6E,6E_2273_,False,2019-03-24
DEL,BLR,2019-04-22T23:10:00Z,23:10,01:55,6206.0,5178.0,734.0,IndiGo,10,2h 45m,Economy,2977,6E,6E_2977_,False,2019-03-24
DEL,BLR,2019-04-22T19:55:00Z,19:55,22:40,6321.0,5600.0,426.0,Vistara,9,2h 45m,Economy,819,UK,UK_819_,False,2019-03-24
DEL,BLR,2019-04-22T06:25:00Z,06:25,09:10,6682.0,5632.0,756.0,IndiGo,1,2h 45m,Economy,2458,6E,6E_2458_,False,2019-03-24
DEL,BLR,2019-04-22T07:55:00Z,07:55,10:40,6682.0,5632.0,756.0,IndiGo,2,2h 45m,Economy,2929,6E,6E_2929_,False,2019-03-24
DEL,BLR,2019-04-22T18:50:00Z,18:50,21:35,6682.0,5632.0,756.0,IndiGo,28,2h 45m,Economy,2637,6E,6E_2637_,False,2019-03-24
DEL,BLR,2019-04-22T17:05:00Z,17:05,19:55,6682.0,5632.0,756.0,IndiGo,11,2h 50m,Economy,2306,6E,6E_2306_,False,2019-03-24
DEL,BLR,2019-04-22T19:40:00Z,19:40,22:30,6682.0,5632.0,756.0,IndiGo,22,2h 50m,Economy,2963,6E,6E_2963_,False,2019-03-24
DEL,BLR,2019-04-22T20:45:00Z,20:45,23:40,6682.0,5632.0,756.0,IndiGo,30,2h 55m,Economy,2131,6E,6E_2131_,False,2019-03-24
DEL,BLR,2019-04-22T06:35:00Z,06:35,10:50,6736.0,5632.0,810.0,IndiGo,17,4h 15m,Economy,2066,6E,6E_2066_,False,2019-03-24
DEL,BLR,2019-04-22T16:05:00Z,16:05,18:50,6741.0,6000.0,446.0,Vistara,9,2h 45m,Economy,817,UK,UK_817_,False,2019-03-24
DEL,BLR,2019-04-22T17:35:00Z,17:35,20:20,6741.0,6000.0,446.0,Vistara,9,2h 45m,Economy,813,UK,UK_813_,False,2019-03-24
DEL,BLR,2019-04-22T20:40:00Z,20:40,23:25,6741.0,6000.0,446.0,Vistara,9,2h 45m,Economy,821,UK,UK_821_,False,2019-03-24
DEL,BOM,2019-04-22T11:30:00Z,11:30,13:50,6747.0,4142.0,2110.0,Jet Airways,2,8h 20m,Economy,316,9W,9W_316_9W_483_,False,2019-03-24
DEL,BOM,2019-04-22T11:30:00Z,11:30,13:50,6747.0,4142.0,2110.0,Jet Airways,2,11h 10m,Economy,316,9W,9W_316_9W_477_,False,2019-03-24
DEL,BLR,2019-04-22T05:05:00Z,05:05,07:50,6882.0,5822.0,766.0,IndiGo,17,2h 45m,Economy,2133,6E,6E_2133_,False,2019-03-24
DEL,BLR,2019-04-22T12:45:00Z,12:45,15:30,6882.0,5822.0,766.0,IndiGo,25,2h 45m,Economy,2423,6E,6E_2423_,False,2019-03-24
DEL,BLR,2019-04-22T00:10:00Z,00:10,03:00,6882.0,5822.0,766.0,IndiGo,3,2h 50m,Economy,2376,6E,6E_2376_,False,2019-03-24
DEL,BLR,2019-04-22T09:30:00Z,09:30,12:20,6882.0,5822.0,766.0,IndiGo,26,2h 50m,Economy,2297,6E,6E_2297_,False,2019-03-24
DEL,BLR,2019-04-22T08:35:00Z,08:35,13:10,7093.0,5066.0,1733.0,IndiGo,6,4h 35m,Economy,552_ 527,6E,6E_552_ 527_,False,2019-03-24
DEL,BLR,2019-04-22T11:55:00Z,11:55,16:15,7255.0,6127.0,834.0,IndiGo,1,4h 20m,Economy,739,6E,6E_739_,False,2019-03-24
DEL,BLR,2019-04-22T02:00:00Z,02:00,04:45,7275.0,6197.0,784.0,IndiGo,9,2h 45m,Economy,2624,6E,6E_2624_,False,2019-03-24
DEL,BOM,2019-04-22T02:15:00Z,02:15,04:30,7361.0,4727.0,2139.0,Jet Airways,1,17h 35m,Economy,313,9W,9W_313_9W_483_,False,2019-03-24
DEL,BOM,2019-04-22T02:15:00Z,02:15,04:30,7361.0,4727.0,2139.0,Jet Airways,2,20h 25m,Economy,313,9W,9W_313_9W_477_,False,2019-03-24
DEL,BLR,2019-04-22T06:25:00Z,06:25,09:05,7581.0,6800.0,486.0,Vistara,5,2h 40m,Economy,811,UK,UK_811_,False,2019-03-24
DEL,BLR,2019-04-22T08:05:00Z,08:05,10:50,7581.0,6800.0,486.0,Vistara,9,2h 45m,Economy,815,UK,UK_815_,False,2019-03-24
DEL,AMD,2019-04-22T08:45:00Z,08:45,10:20,7829.0,6850.0,634.0,Vistara,3,26h 45m,Economy,979,UK,UK_979_UK_924_,True,2019-03-24
DEL,BLR,2019-04-22T06:30:00Z,06:30,11:10,7831.0,6475.0,1062.0,IndiGo,11,4h 40m,Economy,634_ 904,6E,6E_634_ 904_,False,2019-03-24
DEL,BLR,2019-04-22T20:50:00Z,20:50,01:25,7935.0,6575.0,1066.0,IndiGo,7,4h 35m,Economy,671_ 221,6E,6E_671_ 221_,False,2019-03-24
DEL,AMD,2019-04-22T06:30:00Z,06:30,08:00,8196.0,7200.0,651.0,Vistara,9,5h 0m,Economy,959,UK,UK_959_UK_924_,False,2019-03-24
DEL,AMD,2019-04-22T18:10:00Z,18:10,19:50,8196.0,7200.0,651.0,Vistara,9,17h 20m,Economy,969,UK,UK_969_UK_924_,False,2019-03-24
DEL,BOM,2019-04-22T09:55:00Z,09:55,12:20,8850.0,6145.0,2210.0,Jet Airways,7,9h 55m,Economy,302,9W,9W_302_9W_483_,False,2019-03-24
DEL,BOM,2019-04-22T09:55:00Z,09:55,12:20,8850.0,6145.0,2210.0,Jet Airways,7,12h 45m,Economy,302,9W,9W_302_9W_477_,False,2019-03-24
DEL,BOM,2019-04-22T19:45:00Z,19:45,22:10,8850.0,6145.0,2210.0,Jet Airways,6,14h 10m,Economy,354,9W,9W_354_9W_397_,False,2019-03-24
DEL,BOM,2019-04-22T00:10:00Z,00:10,02:25,8850.0,6145.0,2210.0,Jet Airways,7,19h 40m,Economy,304,9W,9W_304_9W_483_,False,2019-03-24
DEL,BOM,2019-04-22T11:30:00Z,11:30,13:50,8850.0,6145.0,2210.0,Jet Airways,6,22h 25m,Economy,316,9W,9W_316_9W_397_,True,2019-03-24
DEL,BOM,2019-04-22T00:10:00Z,00:10,02:25,8850.0,6145.0,2210.0,Jet Airways,7,22h 30m,Economy,304,9W,9W_304_9W_477_,True,2019-03-24
DEL,BOM,2019-04-22T09:55:00Z,09:55,12:20,8850.0,6145.0,2210.0,Jet Airways,6,24h 0m,Economy,302,9W,9W_302_9W_397_,True,2019-03-24
DEL,BOM,2019-04-22T19:45:00Z,19:45,22:10,8850.0,6145.0,2210.0,Jet Airways,7,24h 5m,Economy,354,9W,9W_354_9W_483_,False,2019-03-24
DEL,BOM,2019-04-22T02:15:00Z,02:15,04:30,10577.0,7790.0,2292.0,Jet Airways,7,7h 50m,Economy,313,9W,9W_313_9W_397_,False,2019-03-24
DEL,BOM,2019-04-22T00:10:00Z,00:10,02:25,10577.0,7790.0,2292.0,Jet Airways,7,9h 55m,Economy,304,9W,9W_304_9W_397_,False,2019-03-24
DEL,BOM,2019-04-22T16:00:00Z,16:00,18:20,10577.0,7790.0,2292.0,Jet Airways,3,27h 50m,Economy,373,9W,9W_373_9W_483_,False,2019-03-24
DEL,BOM,2019-04-22T08:00:00Z,08:00,10:20,10892.0,8090.0,2307.0,Jet Airways,5,11h 50m,Economy,336,9W,9W_336_9W_483_,False,2019-03-24
DEL,BOM,2019-04-22T08:00:00Z,08:00,10:20,10892.0,8090.0,2307.0,Jet Airways,5,14h 40m,Economy,336,9W,9W_336_9W_477_,False,2019-03-24
DEL,BOM,2019-04-22T08:00:00Z,08:00,10:20,10892.0,8090.0,2307.0,Jet Airways,6,25h 55m,Economy,336,9W,9W_336_9W_397_,True,2019-03-24
DEL,BLR,2019-04-22T14:45:00Z,14:45,18:50,11314.0,9992.0,1028.0,IndiGo,4,4h 5m,Economy,105,6E,6E_105_,False,2019-03-24
DEL,BOM,2019-04-22T16:00:00Z,16:00,18:20,24395.0,20950.0,2950.0,Jet Airways,1,6h 40m,Economy,373,9W,9W_373_9W_477_,False,2019-03-24
Origin,Destination,Dept_Date,Dept_Time,Arr_Time,Total_Fare,Base_Fare,Fuel_Fare,Airways,Available,Duration,Class_Type,Flight Number,Flight Code,FlightID,Hopping,Taken
DEL,BLR,2019-04-23T23:10:00Z,23:10,01:55,4917.0,3951.0,672.0,IndiGo,11,2h 45m,Economy,2977,6E,6E_2977_,False,2019-03-24
DEL,BLR,2019-04-23T17:35:00Z,17:35,20:20,5008.0,4350.0,363.0,Vistara,1,2h 45m,Economy,813,UK,UK_813_,False,2019-03-24
DEL,BLR,2019-04-23T20:40:00Z,20:40,23:25,5008.0,4350.0,363.0,Vistara,9,2h 45m,Economy,821,UK,UK_821_,False,2019-03-24
DEL,BLR,2019-04-23T06:05:00Z,06:05,17:55,5111.0,4485.0,332.0,Spicejet,9,11h 50m,Economy,107_ 3309,SG,SG_107_ 3309_,False,2019-03-24
DEL,BLR,2019-04-23T02:00:00Z,02:00,04:45,5258.0,4276.0,688.0,IndiGo,10,2h 45m,Economy,2624,6E,6E_2624_,False,2019-03-24
DEL,BLR,2019-04-23T03:05:00Z,03:05,05:55,5258.0,4276.0,688.0,IndiGo,7,2h 50m,Economy,2134,6E,6E_2134_,False,2019-03-24
DEL,BLR,2019-04-23T19:55:00Z,19:55,22:40,5376.0,4700.0,381.0,Vistara,9,2h 45m,Economy,819,UK,UK_819_,False,2019-03-24
DEL,BLR,2019-04-23T16:05:00Z,16:05,18:50,5533.0,4850.0,388.0,Vistara,7,2h 45m,Economy,817,UK,UK_817_,False,2019-03-24
DEL,BLR,2019-04-23T06:10:00Z,06:10,09:00,5548.0,4900.0,354.0,Spicejet,9,2h 50m,Economy,191,SG,SG_191_,False,2019-03-24
DEL,BLR,2019-04-23T17:25:00Z,17:25,20:15,5548.0,4900.0,354.0,Spicejet,9,2h 50m,Economy,197,SG,SG_197_,False,2019-03-24
DEL,BLR,2019-04-23T06:25:00Z,06:25,09:05,5586.0,4900.0,391.0,Vistara,9,2h 40m,Economy,811,UK,UK_811_,False,2019-03-24
DEL,BLR,2019-04-23T08:05:00Z,08:05,10:50,5586.0,4900.0,391.0,Vistara,9,2h 45m,Economy,815,UK,UK_815_,False,2019-03-24
DEL,BLR,2019-04-23T05:05:00Z,05:05,07:50,5813.0,4803.0,716.0,IndiGo,17,2h 45m,Economy,2133,6E,6E_2133_,False,2019-03-24
DEL,BLR,2019-04-23T06:25:00Z,06:25,09:10,5813.0,4803.0,716.0,IndiGo,26,2h 45m,Economy,2458,6E,6E_2458_,False,2019-03-24
DEL,BLR,2019-04-23T07:55:00Z,07:55,10:40,5813.0,4803.0,716.0,IndiGo,25,2h 45m,Economy,2929,6E,6E_2929_,False,2019-03-24
DEL,BLR,2019-04-23T22:00:00Z,22:00,00:45,5813.0,4803.0,716.0,IndiGo,9,2h 45m,Economy,2273,6E,6E_2273_,False,2019-03-24
DEL,BLR,2019-04-23T19:10:00Z,19:10,23:55,6068.0,4089.0,1685.0,IndiGo,33,4h 45m,Economy,601_ 511,6E,6E_601_ 511_,False,2019-03-24
DEL,BLR,2019-04-23T00:10:00Z,00:10,03:00,6206.0,5178.0,734.0,IndiGo,11,2h 50m,Economy,2376,6E,6E_2376_,False,2019-03-24
DEL,BLR,2019-04-23T06:30:00Z,06:30,11:05,6249.0,4969.0,986.0,IndiGo,8,4h 35m,Economy,634_ 904,6E,6E_634_ 904_,False,2019-03-24
DEL,BLR,2019-04-23T21:05:00Z,21:05,23:50,6282.0,5600.0,388.0,Spicejet,9,2h 45m,Economy,143,SG,SG_143_,False,2019-03-24
DEL,BLR,2019-04-23T16:10:00Z,16:10,20:45,6308.0,4317.0,1697.0,IndiGo,13,4h 35m,Economy,967_ 357,6E,6E_967_ 357_,False,2019-03-24
DEL,BLR,2019-04-23T15:10:00Z,15:10,17:45,6344.0,5310.0,740.0,IndiGo,3,2h 35m,Economy,2839,6E,6E_2839_,False,2019-03-24
DEL,BLR,2019-04-23T09:10:00Z,09:10,11:50,6682.0,5632.0,756.0,IndiGo,30,2h 40m,Economy,2297,6E,6E_2297_,False,2019-03-24
DEL,BLR,2019-04-23T17:05:00Z,17:05,19:50,6682.0,5632.0,756.0,IndiGo,5,2h 45m,Economy,2306,6E,6E_2306_,False,2019-03-24
DEL,BLR,2019-04-23T18:50:00Z,18:50,21:35,6682.0,5632.0,756.0,IndiGo,9,2h 45m,Economy,2637,6E,6E_2637_,False,2019-03-24
DEL,BLR,2019-04-23T20:45:00Z,20:45,23:40,6682.0,5632.0,756.0,IndiGo,32,2h 55m,Economy,2131,6E,6E_2131_,False,2019-03-24
DEL,BLR,2019-04-23T06:35:00Z,06:35,10:50,6736.0,5632.0,810.0,IndiGo,28,4h 15m,Economy,2066,6E,6E_2066_,False,2019-03-24
DEL,BLR,2019-04-23T11:55:00Z,11:55,16:15,6736.0,5632.0,810.0,IndiGo,2,4h 20m,Economy,739,6E,6E_739_,False,2019-03-24
DEL,BOM,2019-04-23T11:30:00Z,11:30,13:50,6747.0,4142.0,2110.0,Jet Airways,7,8h 20m,Economy,316,9W,9W_316_9W_483_,False,2019-03-24
DEL,BOM,2019-04-23T09:55:00Z,09:55,12:20,6747.0,4142.0,2110.0,Jet Airways,7,9h 55m,Economy,302,9W,9W_302_9W_483_,False,2019-03-24
DEL,BOM,2019-04-23T11:30:00Z,11:30,13:50,6747.0,4142.0,2110.0,Jet Airways,7,11h 10m,Economy,316,9W,9W_316_9W_477_,False,2019-03-24
DEL,BOM,2019-04-23T09:55:00Z,09:55,12:20,6747.0,4142.0,2110.0,Jet Airways,7,12h 45m,Economy,302,9W,9W_302_9W_477_,False,2019-03-24
DEL,BOM,2019-04-23T19:45:00Z,19:45,22:10,6747.0,4142.0,2110.0,Jet Airways,3,24h 5m,Economy,354,9W,9W_354_9W_483_,False,2019-03-24
DEL,BOM,2019-04-23T19:45:00Z,19:45,22:10,6747.0,4142.0,2110.0,Jet Airways,7,26h 55m,Economy,354,9W,9W_354_9W_477_,False,2019-03-24
DEL,BLR,2019-04-23T08:45:00Z,08:45,17:15,7216.0,6490.0,432.0,Spicejet,9,8h 30m,Economy,8185_ 517,SG,SG_8185_ 517_,False,2019-03-24
DEL,BOM,2019-04-23T02:15:00Z,02:15,04:30,7361.0,4727.0,2139.0,Jet Airways,7,17h 35m,Economy,313,9W,9W_313_9W_483_,False,2019-03-24
DEL,BOM,2019-04-23T00:10:00Z,00:10,02:25,7361.0,4727.0,2139.0,Jet Airways,7,19h 40m,Economy,304,9W,9W_304_9W_483_,True,2019-03-24
DEL,BOM,2019-04-23T02:15:00Z,02:15,04:30,7361.0,4727.0,2139.0,Jet Airways,7,20h 25m,Economy,313,9W,9W_313_9W_477_,True,2019-03-24
DEL,BOM,2019-04-23T00:10:00Z,00:10,02:25,7361.0,4727.0,2139.0,Jet Airways,7,22h 30m,Economy,304,9W,9W_304_9W_477_,True,2019-03-24
DEL,BOM,2019-04-23T08:00:00Z,08:00,10:20,7466.0,4827.0,2144.0,Jet Airways,1,11h 50m,Economy,336,9W,9W_336_9W_483_,False,2019-03-24
DEL,BOM,2019-04-23T08:00:00Z,08:00,10:20,7466.0,4827.0,2144.0,Jet Airways,1,14h 40m,Economy,336,9W,9W_336_9W_477_,True,2019-03-24
DEL,AMD,2019-04-23T06:30:00Z,06:30,08:00,7619.0,6650.0,624.0,Vistara,9,5h 0m,Economy,959,UK,UK_959_UK_924_,False,2019-03-24
DEL,BLR,2019-04-23T14:45:00Z,14:45,18:50,7725.0,6575.0,856.0,IndiGo,1,4h 5m,Economy,105,6E,6E_105_,False,2019-03-24
DEL,BLR,2019-04-23T20:50:00Z,20:50,01:25,7935.0,6575.0,1066.0,IndiGo,10,4h 35m,Economy,671_ 221,6E,6E_671_ 221_,False,2019-03-24
DEL,BOM,2019-04-23T16:00:00Z,16:00,18:20,8850.0,6145.0,2210.0,Jet Airways,7,6h 40m,Economy,373,9W,9W_373_9W_477_,False,2019-03-24
DEL,BOM,2019-04-23T02:15:00Z,02:15,04:30,8850.0,6145.0,2210.0,Jet Airways,6,7h 40m,Economy,313,9W,9W_313_9W_397_,False,2019-03-24
DEL,BOM,2019-04-23T00:10:00Z,00:10,02:25,8850.0,6145.0,2210.0,Jet Airways,6,9h 45m,Economy,304,9W,9W_304_9W_397_,False,2019-03-24
DEL,BOM,2019-04-23T19:45:00Z,19:45,22:10,8850.0,6145.0,2210.0,Jet Airways,7,14h 20m,Economy,354,9W,9W_354_9W_397_,False,2019-03-24
DEL,BOM,2019-04-23T16:00:00Z,16:00,18:20,8850.0,6145.0,2210.0,Jet Airways,7,18h 5m,Economy,373,9W,9W_373_9W_397_,False,2019-03-24
DEL,BOM,2019-04-23T11:30:00Z,11:30,13:50,8850.0,6145.0,2210.0,Jet Airways,7,22h 35m,Economy,316,9W,9W_316_9W_397_,True,2019-03-24
DEL,BOM,2019-04-23T09:55:00Z,09:55,12:20,8850.0,6145.0,2210.0,Jet Airways,7,24h 10m,Economy,302,9W,9W_302_9W_397_,True,2019-03-24
DEL,BOM,2019-04-23T16:00:00Z,16:00,18:20,8850.0,6145.0,2210.0,Jet Airways,7,27h 50m,Economy,373,9W,9W_373_9W_483_,False,2019-03-24
DEL,BOM,2019-04-23T08:00:00Z,08:00,10:20,9165.0,6445.0,2225.0,Jet Airways,7,26h 5m,Economy,336,9W,9W_336_9W_397_,True,2019-03-24
Origin,Destination,Dept_Date,Dept_Time,Arr_Time,Total_Fare,Base_Fare,Fuel_Fare,Airways,Available,Duration,Class_Type,Flight Number,Flight Code,FlightID,Hopping,Taken
DEL,BLR,2019-04-24T02:00:00Z,02:00,04:45,4631.0,3679.0,658.0,IndiGo,7,2h 45m,Economy,2624,6E,6E_2624_,False,2019-03-24
DEL,BLR,2019-04-24T23:10:00Z,23:10,01:55,4631.0,3679.0,658.0,IndiGo,5,2h 45m,Economy,2977,6E,6E_2977_,False,2019-03-24
DEL,BLR,2019-04-24T06:30:00Z,06:30,11:10,4676.0,3470.0,912.0,IndiGo,1,4h 40m,Economy,634_ 904,6E,6E_634_ 904_,False,2019-03-24
DEL,BLR,2019-04-24T06:05:00Z,06:05,17:55,4797.0,4185.0,318.0,Spicejet,9,11h 50m,Economy,107_ 3309,SG,SG_107_ 3309_,False,2019-03-24
DEL,BLR,2019-04-24T06:25:00Z,06:25,09:05,4851.0,4200.0,356.0,Vistara,3,2h 40m,Economy,811,UK,UK_811_,False,2019-03-24
DEL,BLR,2019-04-24T08:05:00Z,08:05,10:50,4851.0,4200.0,356.0,Vistara,7,2h 45m,Economy,815,UK,UK_815_,False,2019-03-24
DEL,BLR,2019-04-24T19:55:00Z,19:55,22:40,4851.0,4200.0,356.0,Vistara,9,2h 45m,Economy,819,UK,UK_819_,False,2019-03-24
DEL,BLR,2019-04-24T21:05:00Z,21:05,23:50,4918.0,4300.0,324.0,Spicejet,9,2h 45m,Economy,143,SG,SG_143_,False,2019-03-24
DEL,BLR,2019-04-24T06:10:00Z,06:10,09:00,4918.0,4300.0,324.0,Spicejet,9,2h 50m,Economy,191,SG,SG_191_,False,2019-03-24
DEL,BLR,2019-04-24T16:05:00Z,16:05,18:50,5008.0,4350.0,363.0,Vistara,7,2h 45m,Economy,817,UK,UK_817_,False,2019-03-24
DEL,BLR,2019-04-24T17:35:00Z,17:35,20:20,5008.0,4350.0,363.0,Vistara,9,2h 45m,Economy,813,UK,UK_813_,False,2019-03-24
DEL,BLR,2019-04-24T20:40:00Z,20:40,23:25,5008.0,4350.0,363.0,Vistara,9,2h 45m,Economy,821,UK,UK_821_,False,2019-03-24
DEL,BLR,2019-04-24T08:35:00Z,08:35,13:10,5354.0,3409.0,1651.0,IndiGo,5,4h 35m,Economy,552_ 527,6E,6E_552_ 527_,False,2019-03-24
DEL,BLR,2019-04-24T17:25:00Z,17:25,20:15,5548.0,4900.0,354.0,Spicejet,9,2h 50m,Economy,197,SG,SG_197_,False,2019-03-24
DEL,BLR,2019-04-24T15:10:00Z,15:10,17:45,5813.0,4803.0,716.0,IndiGo,33,2h 35m,Economy,2839,6E,6E_2839_,False,2019-03-24
DEL,BLR,2019-04-24T05:05:00Z,05:05,07:50,5813.0,4803.0,716.0,IndiGo,10,2h 45m,Economy,2133,6E,6E_2133_,False,2019-03-24
DEL,BLR,2019-04-24T06:25:00Z,06:25,09:10,5813.0,4803.0,716.0,IndiGo,20,2h 45m,Economy,2458,6E,6E_2458_,False,2019-03-24
DEL,BLR,2019-04-24T07:55:00Z,07:55,10:40,5813.0,4803.0,716.0,IndiGo,37,2h 45m,Economy,2929,6E,6E_2929_,False,2019-03-24
DEL,BLR,2019-04-24T00:10:00Z,00:10,03:00,5813.0,4803.0,716.0,IndiGo,9,2h 50m,Economy,2376,6E,6E_2376_,False,2019-03-24
DEL,BLR,2019-04-24T22:10:00Z,22:10,00:55,6206.0,5178.0,734.0,IndiGo,54,2h 45m,Economy,2273,6E,6E_2273_,False,2019-03-24
DEL,BLR,2019-04-24T08:45:00Z,08:45,17:15,6324.0,5640.0,390.0,Spicejet,9,8h 30m,Economy,8185_ 517,SG,SG_8185_ 517_,False,2019-03-24
DEL,BLR,2019-04-24T12:45:00Z,12:45,15:30,6682.0,5632.0,756.0,IndiGo,38,2h 45m,Economy,2423,6E,6E_2423_,False,2019-03-24
DEL,BLR,2019-04-24T18:50:00Z,18:50,21:35,6682.0,5632.0,756.0,IndiGo,20,2h 45m,Economy,2637,6E,6E_2637_,False,2019-03-24
DEL,BLR,2019-04-24T09:30:00Z,09:30,12:20,6682.0,5632.0,756.0,IndiGo,26,2h 50m,Economy,2297,6E,6E_2297_,False,2019-03-24
DEL,BLR,2019-04-24T17:05:00Z,17:05,19:55,6682.0,5632.0,756.0,IndiGo,15,2h 50m,Economy,2306,6E,6E_2306_,False,2019-03-24
DEL,BLR,2019-04-24T19:40:00Z,19:40,22:30,6682.0,5632.0,756.0,IndiGo,32,2h 50m,Economy,2963,6E,6E_2963_,False,2019-03-24
DEL,BLR,2019-04-24T20:45:00Z,20:45,23:40,6682.0,5632.0,756.0,IndiGo,36,2h 55m,Economy,2131,6E,6E_2131_,False,2019-03-24
DEL,BLR,2019-04-24T06:35:00Z,06:35,10:50,6736.0,5632.0,810.0,IndiGo,10,4h 15m,Economy,2066,6E,6E_2066_,False,2019-03-24
DEL,BLR,2019-04-24T11:55:00Z,11:55,16:15,6736.0,5632.0,810.0,IndiGo,33,4h 20m,Economy,739,6E,6E_739_,False,2019-03-24
DEL,BOM,2019-04-24T11:30:00Z,11:30,13:50,6747.0,4142.0,2110.0,Jet Airways,3,8h 20m,Economy,316,9W,9W_316_9W_483_,False,2019-03-24
DEL,BOM,2019-04-24T09:55:00Z,09:55,12:20,6747.0,4142.0,2110.0,Jet Airways,3,9h 55m,Economy,302,9W,9W_302_9W_483_,False,2019-03-24
DEL,BOM,2019-04-24T11:30:00Z,11:30,13:50,6747.0,4142.0,2110.0,Jet Airways,7,11h 10m,Economy,316,9W,9W_316_9W_477_,False,2019-03-24
DEL,BOM,2019-04-24T09:55:00Z,09:55,12:20,6747.0,4142.0,2110.0,Jet Airways,6,12h 45m,Economy,302,9W,9W_302_9W_477_,False,2019-03-24
DEL,BOM,2019-04-24T02:15:00Z,02:15,04:30,6747.0,4142.0,2110.0,Jet Airways,3,17h 35m,Economy,313,9W,9W_313_9W_483_,False,2019-03-24
DEL,BOM,2019-04-24T02:15:00Z,02:15,04:30,6747.0,4142.0,2110.0,Jet Airways,7,20h 25m,Economy,313,9W,9W_313_9W_477_,False,2019-03-24
DEL,BOM,2019-04-24T08:00:00Z,08:00,10:20,6852.0,4242.0,2115.0,Jet Airways,3,11h 50m,Economy,336,9W,9W_336_9W_483_,False,2019-03-24
